index,end_of_day_return
9294,0.021955746309035813
9295,0.07432656342230465
9296,-0.004488759730625737
9297,-0.07458020078919303
9298,0.04268836829639773
9299,0.20397030685961529
9300,-0.06254536796279292
9301,-0.07992559015405512
9302,0.009323733748934429
9303,0.07445024443672879
9304,-0.03824550866652804
9305,0.17784807097609182
9306,0.06976923240645444
9307,0.12239968102192246
9308,0.03477148883034933
9309,-0.006041494177442526
9310,0.03763345102391517
9311,-0.042956239082530545
9312,0.041966320368835526
9313,-0.051659157398803286
9314,0.11859491943897642
9315,0.22713366918013841
9316,0.054695209608808415
9317,0.04273804591833819
9318,-0.032980641968022896
9319,-0.03197497195155932
9320,-0.08233603284806097
9321,-0.014567487613265864
9322,-0.032721816674565835
9323,0.04241109130652251
9324,-0.09099226336522448
9325,0.07603284782963222
9326,-0.114254166146197
9327,-0.011468073545950388
9328,0.0018563976607315583
9329,-0.06904681107219257
9330,0.015745361848324004
9331,0.0004536332664499239
9332,0.060881652322293436
9333,-0.09521927938524309
9334,0.0828665848078193
9335,-0.056429930766198066
9336,0.03932631524189261
9337,0.10623673725874469
9338,0.12968405719738269
9339,-0.11549452660032923
9340,0.09956264580817478
9341,0.22584373532899188
9342,-0.13763729097644764
9343,0.13882180880043668
9344,0.03951150639721909
9345,0.06225642238870871
9346,-0.009454246546647354
9347,0.055936865654537704
9348,0.17803069850625458
9349,-0.027137029831995292
9350,-0.07452788167271071
9351,0.06371433181097115
9352,-0.02658300709625265
9353,-0.0712121043851075
9354,0.08422019279242561
9355,-0.06015707957087556
9356,-0.08514143513082291
9357,-0.037290106682918614
9358,-0.042848314286047406
9359,0.13411765922809266
9360,-0.008183539097072083
9361,-0.020218547613052477
9362,0.034875672777098354
9363,-0.030261735271842165
9364,0.12806989524873547
9365,-0.006352439435672659
9366,0.20750655233824736
9367,-0.06324433945894292
9368,-0.1610221071712579
9369,0.018712233335526057
9370,0.006016331703131558
9371,0.15822370889050413
9372,0.05708335968638025
9373,0.17344223456170163
9374,0.27692754599626035
9375,-0.02418910829582842
9376,-0.12407091034548508
9377,0.005923988043553139
9378,0.08932290190791009
9379,0.13488521023577854
9380,0.006189238894338504
9381,0.05187541323761159
9382,-0.15031881325813368
9383,0.03668250562892384
9384,0.058022671885405046
9385,0.02619252402051726
9386,0.20352561833545185
9387,-0.0037482404803913256
9388,0.08378709199338817
9389,-0.10252166821672684
9390,-0.06425794935479312
9391,-0.12893728274923905
9392,-0.007345213406462714
9393,0.05197257487811574
9394,0.2604397262458991
9395,-0.0363766086773319
9396,0.1038728534845455
9397,-0.015531139297715296
9398,-0.011165080318620995
9399,-0.0918408856532434
9400,0.059878725991164436
9401,0.12717536681804384
9402,-0.03333887608274931
9403,-0.053627560499241035
9404,-0.044628379654208
9405,-0.0692350908400149
9406,0.0447776623759865
9407,0.02052447402400161
9408,0.03311208027857481
9409,-0.034607030633556066
9410,0.015541592615967801
9411,-0.06566589711419549
9412,0.08972455826585027
9413,0.08912853389685843
9414,-0.04696475118252791
9415,0.08922945361957604
9416,0.037090297022258245
9417,0.051278455333668364
9418,0.25722697015622287
9419,0.03946354000809177
9420,0.0984970036736949
9421,0.05383881503241511
9422,0.024522005564272125
9423,0.040465575614040246
9424,0.23176417842674685
9425,0.2569624175631381
9426,-0.057763886778002205
9427,-0.004640400240098187
9428,-0.11396563705833969
9429,0.06597324758028031
9430,0.1871927919073058
9431,-0.1433763773709681
9432,-0.08871236739082299
9433,-0.054015476853775515
9434,0.04303949764155795
9435,-0.08183612480197548
9436,-0.05282993288503233
9437,-0.06540680710006015
9438,0.04008805281739209
9439,-0.06390339542446978
9440,-0.09011956172983521
9441,-0.01193021030303203
9442,-0.0786376636752687
9443,-0.0663350151353487
9444,0.023301190290993402
9445,0.0002475240209141784
9446,0.04459847815596365
9447,-0.0653481934782888
9448,-0.049324580734661325
9449,-0.011477768540097943
9450,-0.04957289300879408
9451,-0.0353234433177433
9452,-0.011314919848317147
9453,0.0796705716966636
9454,0.16954164715589362
9455,0.000798399783924977
9456,0.01774532230994955
9457,-0.0660993602124454
9458,0.002729950843144356
9459,0.12667145716209202
9460,-0.018722085866026947
9461,0.10635026474322265
9462,-0.002552023463887391
9463,0.01194358861369779
9464,0.014709461416640627
9465,0.040047596230412215
9466,0.14845705076836424
9467,-0.08658995014123944
9468,-0.09027096053533291
9469,0.02366397007560037
9470,0.0720199383927488
9471,-0.08839411934284429
9472,-0.0434542343189646
9473,0.05951842955414949
9474,-0.04013647831270806
9475,0.17192398258259006
9476,0.2864337575870244
9477,0.016033054039528653
9478,-0.0675605764464017
9479,-0.056831670216878474
9480,0.08862331452822902
9481,0.07255496789319517
9482,0.13669383239948646
9483,0.055906011441829814
9484,0.11262479668414575
9485,0.0748486245117097
9486,-0.016804393711388282
9487,0.16442092253728496
9488,-0.0732617177733376
9489,0.19420514250166904
9490,0.07473990376032165
9491,-0.05562125484923471
9492,-0.01938792766209607
9493,0.06674248965235542
9494,-0.0440391801045614
9495,-0.1363892603908408
9496,0.015908329124626926
9497,-0.04606640514909148
9498,0.01578081532977604
9499,0.08867602205826165
9500,-0.04414559584222712
9501,-0.10058675971349716
9502,0.04840611107754013
9503,0.02519270102943598
9504,0.09286808158610009
9505,0.14050715251084978
9506,0.022458077278875714
9507,-0.08345578663055739
9508,-0.05880033761725009
9509,0.03475457152942394
9510,0.08052250243796123
9511,0.04114475348511762
9512,0.08936924958910508
9513,0.09269675810508504
9514,0.06713968094856837
9515,-0.05150427033908289
9516,0.16856767710865386
9517,-0.04788778417933917
9518,-0.01203127770453715
9519,-0.042965228402928886
9520,-0.07532628881385867
9521,-0.05480734935837645
9522,-0.05255606547872341
9523,-0.029276050386518447
9524,0.24917045299311166
9525,-0.16678344670691286
9526,-0.0915293318654507
9527,0.10024188599020092
9528,0.14200536090011392
9529,0.11777460531725435
9530,-0.13942326148675177
9531,0.07356175231425785
9532,0.04661497737092127
9533,-0.06815258022393553
9534,-0.1398158453990625
9535,-0.012822699845433636
9536,-0.09492540004999249
9537,0.03859002181807561
9538,0.2852157189138226
9539,0.1577000340048696
9540,0.032063243448505044
9541,0.010783509313219385
9542,0.21222212903176613
9543,-0.011240264515826413
9544,0.03744110816752256
9545,0.02541466787413573
9546,0.004571883283781269
9547,-0.050973892472495334
9548,0.003422054253625607
9549,0.06802003611945115
9550,0.0827554104070976
9551,0.12837489666465315
9552,-0.07910757355898479
9553,0.05768576159350015
9554,-0.013224023825253277
9555,0.11099735631362735
9556,0.03768260251905521
9557,-0.057824824211728756
9558,-0.023865793412118204
9559,-0.015964927326604643
9560,-0.13366355381517242
9561,0.11890562145523008
9562,-0.11870241941515469
9563,-0.020544426535852194
9564,-0.10684324787371367
9565,0.033344305453424546
9566,-0.06031607394438654
9567,0.06706710794831149
9568,0.11087917185998634
9569,-0.09713723365644795
9570,-0.0045331231292203575
9571,-0.1800058602456139
9572,0.2051635659126733
9573,-0.01439204443961232
9574,0.02161537939178769
9575,-0.07210733328849683
9576,-0.08317541957331154
9577,-0.08665574769876669
9578,-0.06313511721064928
9579,-0.04828276291392155
9580,0.0024343304649759975
9581,0.08362794012236682
9582,-0.02039699724040333
9583,-0.012670863432060914
9584,0.06063559953811709
9585,-0.03417378486245737
9586,-0.04427295115049845
9587,-0.039394174882150905
9588,0.08123724012482407
9589,0.1186721986522812
9590,0.05050014361527298
9591,-0.042407620781813635
9592,0.011664101662890933
9593,0.07269596026649484
9594,0.044354507033751975
9595,-0.10746313951613512
9596,-0.1427046841226187
9597,-0.0011446041950991877
9598,-0.056349609876650324
9599,-0.017837432273799428
9600,0.005820226976820052
9601,0.15037923022352986
9602,0.2617746878521355
9603,0.07106637275936006
9604,0.05413176397090392
9605,-0.06876693174743144
9606,-0.0756957136343454
9607,0.07159120434041344
9608,0.08172635184196904
9609,-0.07029394183407214
9610,-0.027153154762759438
9611,0.0060544665858390375
9612,-0.12237747502361941
9613,0.2813726385566213
9614,0.11388795098703723
9615,-0.017727237167484554
9616,0.017410035210639947
9617,0.0030084080352181753
9618,0.10349358909807312
9619,0.02920153528518909
9620,-0.1393708054036295
9621,-0.09785560309415232
9622,-0.0308597298971012
9623,-0.13028718626701175
9624,0.04576755822811662
9625,0.07357576116749036
9626,0.009969122474403822
9627,0.23317792218587552
9628,-0.0023843677273228106
9629,0.17289953226497834
9630,-0.09167062065065251
9631,0.0447843971865877
9632,-0.04449980038488637
9633,-0.042154591886366465
9634,0.0332156388649983
9635,-0.02940492921858212
9636,0.04686642973586758
9637,0.20158252650709202
9638,0.15923841140308956
9639,-0.060585026954039396
9640,0.034936658411073025
9641,0.061331962276812105
9642,0.08916682612899955
9643,-0.058354568183410824
9644,0.11894328389710168
9645,-0.16820775746575503
9646,-0.04920926682708031
9647,-0.02460479074460629
9648,-0.2294736688450181
9649,0.0006529844251158219
9650,0.017391733134304435
9651,0.12169100441381896
9652,0.0810621420513479
9653,-0.08489991142747709
9654,-0.02563630309212659
9655,-0.09660508403605915
9656,-0.06705440543739001
9657,0.001567299997539795
9658,0.04070382079319744
9659,-0.05356697383305448
9660,0.0828392434729424
9661,-0.052889386286287005
9662,0.017278379034923696
9663,-0.01678750917616197
9664,-0.026138491022701167
9665,-0.012081635446183576
9666,-0.09599450367730611
9667,0.040258682998734
9668,0.04620116806701452
9669,0.11197037871260866
9670,0.14877573403544025
9671,0.0779677119490716
9672,0.05915440275172667
9673,0.14463015574005433
9674,0.02590558350342973
9675,-0.037921383164389
9676,-0.21410277989614174
9677,0.231713627637484
9678,0.06598031185370772
9679,0.01575198742679493
9680,-0.10572720921418607
9681,0.08883895150761525
9682,-0.0042966292723423056
9683,-0.10554087472659712
9684,0.14696420124794965
9685,-0.05733920748997921
9686,-0.0100915941060501
9687,-0.06106475985915778
9688,0.04465189371959153
9689,0.042507897638996206
9690,0.05297381987915615
9691,-0.007706190536002858
9692,0.11870259958135959
9693,-0.05514230574511686
9694,0.10286884608407819
9695,0.05060815348468081
9696,0.06413187863332527
9697,0.19854201680112393
9698,0.1129126819070001
9699,-0.08980571618200354
9700,-0.043183556018446735
9701,-0.03947293536500789
9702,-0.19044857353865816
9703,-0.014324365450490364
9704,0.027677391674507102
9705,0.2094153184277572
9706,0.03218188887169033
9707,0.01970202129800131
9708,0.10148634058169262
9709,0.05223002228864285
9710,-0.11529523564489866
9711,0.06714082706335107
9712,0.10062725820099343
9713,0.09513658217595207
9714,0.004210264926160821
9715,0.012509552608641897
9716,0.009250401934881245
9717,-0.008596302821665439
9718,-0.0032036838150108064
9719,0.07486948438132512
9720,0.07351280670171745
9721,-0.03799364103459573
9722,-0.08726920932035194
9723,-0.023198776604647583
9724,0.05062772265177993
9725,-0.004243382427474929
9726,0.06499148156585667
9727,-0.03340376093165697
9728,0.016493247028879658
9729,-0.08309411152654973
9730,-0.07445599030755767
9731,0.01813246979976561
9732,-0.03709328704100914
9733,-0.014527778764496515
9734,0.18192889622742295
9735,-0.10441657823275247
9736,0.05603900175080224
9737,0.015861241424460295
9738,0.06006119153332189
9739,-0.059356447213068354
9740,0.028231227330406165
9741,-0.01427195993828414
9742,0.0786324687597014
9743,0.04519665458275173
9744,-0.14200545164627848
9745,0.1051896944585783
9746,0.10346860257308446
9747,-0.01953827141364924
9748,-0.03799610703738784
9749,0.1025203060385267
9750,-0.08409761930998776
9751,0.002787979715700626
9752,0.04708630072829071
9753,-0.06050009123637971
9754,0.061314320256119104
9755,0.09410880441409644
9756,-0.020585567232572995
9757,0.08893017495061345
9758,0.03407801302188802
9759,0.033129268618766965
9760,-0.03955351214507076
9761,-0.05986604460864356
9762,0.09700723673125188
9763,-0.01749087839052197
9764,0.01864596318153809
9765,-0.04772493742852034
9766,0.03174748079245166
9767,0.090668829949238
9768,0.046067752118440906
9769,0.10697355326832737
9770,0.04300851517804144
9771,0.021150424763084073
9772,-0.07095509041579927
9773,-0.005968303347244176
9774,-0.0943254698888786
9775,0.1780956899099609
9776,-0.012616480281335026
9777,-0.03319518244503235
9778,-0.014083928057354343
9779,0.24677722054749132
9780,0.05803267952949108
9781,-0.14955942183485507
9782,0.09729837849211034
9783,0.0918337992825245
9784,-0.0674632712479649
9785,-0.10526950292144048
9786,0.07099849987030211
9787,0.039023121310218366
9788,-0.05052878143948445
9789,0.12481281664960468
9790,-0.029098565558421947
9791,-0.09119249488956782
9792,-0.05983855818141282
9793,-0.05946206313304362
9794,-0.006535664830555824
9795,0.06112619142333159
9796,-0.04140116074958454
9797,0.17496391825940147
9798,0.08469047695833733
9799,0.08454063326783907
9800,0.046228450752336794
9801,-0.14367449720034042
9802,0.061532636142341654
9803,0.068737368089962
9804,0.1313053333925113
9805,-0.09109924304075837
9806,-0.007063164601576955
9807,0.009104093593516242
9808,0.11706175394936173
9809,-0.129608884969102
9810,-0.03704271713134118
9811,0.033822274431355555
9812,-0.01674912356739161
9813,0.04593505435391007
9814,-0.03239582770608618
9815,0.045630485514402845
9816,-0.08077658628861736
9817,0.05730370527483562
9818,-0.11082398374700025
9819,0.08653790165047441
9820,-0.06801004306613254
9821,-0.11424310337420591
9822,0.12227042961740293
9823,0.04850860511282653
9824,0.21674398716002166
9825,0.034419414751686195
9826,-0.0016602202780626979
9827,0.18564928642869039
9828,0.030203665649637484
9829,0.1268732629399611
9830,-0.031532016432911016
9831,0.046393792820045854
9832,0.002590596584149581
9833,-0.0351783147927649
9834,0.042990361107119075
9835,0.019899168937617492
9836,-0.08202109476048215
9837,0.18703152760067196
9838,0.06306746810310185
9839,0.17254832631948314
9840,-0.047673151377197194
9841,-0.06966402991678508
9842,0.06634023181583802
9843,0.16374937020896616
9844,-3.4435232172972665e-05
9845,-0.012240586341709783
9846,0.03913773474530506
9847,-0.026058223762307188
9848,-0.06737523125079413
9849,-0.052575829728995105
9850,0.14920979448367377
9851,0.01847975005200576
9852,0.06133040509735941
9853,0.09528071412472836
9854,-0.030766780228525727
9855,-0.027562479632888413
9856,-0.06209381420675804
9857,0.07830822915983127
9858,-0.00242751731554163
9859,0.06284775525575591
9860,-0.08417152066111533
9861,-0.15294015284146933
9862,0.10363334766371533
9863,0.0022564766679605917
9864,0.07076512028372539
9865,-0.06817696943833741
9866,0.1874149970107714
9867,0.0017571012256976813
9868,0.16208872735207722
9869,0.0521730124544268
9870,0.1100092297251813
9871,-0.09436132713021486
9872,-0.09754001201581122
9873,0.030643149787578785
9874,-0.07395616514293203
9875,0.09645380289969137
9876,0.15012001690070328
9877,-0.0133500007005119
9878,0.09476698219687411
9879,0.10021436745140139
9880,-0.03483485546724923
9881,0.032227059747738616
9882,0.05884568001882907
9883,-0.0859410428246796
9884,0.21570754363082403
9885,-0.02751510614829159
9886,0.029914549955639455
9887,-0.0684136800261855
9888,-0.04773182558078698
9889,0.025765423678920547
9890,0.11427361482885094
9891,0.02723983710950939
9892,0.24201013896283996
9893,-0.0017758874634132477
9894,0.08191849730146201
9895,0.0030128783760194136
9896,-0.0207397433091614
9897,-0.06051969307649724
9898,0.11594497030403142
9899,0.12927355989602882
9900,-0.06561406156358925
9901,-0.02783981822855691
9902,0.004735079677147495
9903,-0.001606522819604858
9904,0.012856429064847448
9905,-0.06817952784546985
9906,0.1966014641854764
9907,-0.07546220865288293
9908,0.012803064705749765
9909,-0.04368608473221019
9910,0.034497887901514424
9911,-0.07371522290325459
9912,-0.06881289207040071
9913,0.17598846629475784
9914,-0.10193056706538842
9915,0.05336195371738292
9916,-0.006377762072150092
9917,0.0021494728702880065
9918,0.02572536937332131
9919,0.05384653510204554
9920,-0.0030482098807149663
9921,-0.011455096682218602
9922,-0.032717642120617466
9923,0.10320597753304689
9924,-0.05395402087022435
9925,-0.04974104767728298
9926,0.18714086213501527
9927,-0.06958118654165693
9928,0.01882679584641287
9929,-0.07470785818157588
9930,-0.12855459097635927
9931,0.04836769423924721
9932,0.21669494720763524
9933,0.06733148140601788
9934,-0.0302455826409453
9935,0.01570589025450769
9936,0.02650998932818664
9937,0.0790427282519975
9938,-0.05938956646462452
9939,-0.052261106475463774
9940,-0.006182248616618469
9941,0.05185904954042878
9942,0.08509199026995498
9943,0.06732860248238903
9944,-0.14436231510379374
9945,-0.016290197688179433
9946,0.03474545958140066
9947,0.10048185382127567
9948,0.08990639674613614
9949,-0.050639034646083526
9950,-0.11785881268188303
9951,0.027087228204292005
9952,0.01235177884343156
9953,0.05568820637654493
9954,-0.21576961734229966
9955,0.10563438719629611
9956,0.15884833630351536
9957,0.15462659176498292
9958,0.11506840960801205
9959,0.20709624058388806
9960,-0.08221102704777242
9961,-0.0677172220515736
9962,0.036334966416824606
9963,-0.09177789717097944
9964,0.011037085853589573
9965,0.03256451629121409
9966,-0.013388896354902067
9967,0.02187756391808482
9968,-0.026931445684022125
9969,-0.04501746673508101
9970,0.08065154990230212
9971,-0.02476709503450146
9972,-0.03641328063680701
9973,0.027919687848936753
9974,-0.006363913799529983
9975,0.05774819186622737
9976,-0.07101980817518981
9977,0.010524327053775491
9978,-0.045955946165796055
9979,-0.05049791421101249
9980,0.08759178176393084
9981,0.23532588929152856
9982,-0.06807192589685701
9983,0.06961951603350586
9984,0.042497365188157964
9985,-0.10988684975295211
9986,0.041872822743319375
9987,0.033984232963446756
9988,0.16414676431908484
9989,-0.054629361577113456
9990,0.06432730751505703
9991,0.018243395376654613
9992,0.02010702509157119
9993,0.017902631318691478
9994,-0.009071466032002602
9995,0.14217112680123564
9996,-0.053342507217522726
9997,-0.023776874597739
9998,-0.031207233639643565
9999,-0.022114510980991518
